This is a rotten movie.The cast seem to know just how bad it was.it starts badly and by the end is truly bad.the acting is woeful.the script could of been written on the spot.and although the movie is a horror film it has no scary scenes.Crap 1 out of 10,-1
"I saw this film at a pre-release screening at the Writers Guild theater in Beverly Hills. As I recall, the film's producers and director were in attendance, presumably to gage our reaction.<br /><br />Many scenes evoked gales of laughter from the audience, which would have been fine if it had been a comedy, but it was supposed to be a horror film.<br /><br />If the audience wasn't scared, it seems the filmmakers were. They delayed release for over a year. Out of curiosity I saw it again to see if they'd re-cut it; as far as I can tell, they hadn't. It was the same lousy movie, just a year older.<br /><br />It almost qualifies as ""so bad, it's good,"" but it's slow-paced and boring.",-1
"Aside for being classic in the aspect of its cheesy lines and terrible acting, this film should never be watched unless you are looking for a good cure for your insomnia. I can't imagine anyone actually thinking this was a ""good movie.""",-1
"While the premise behind The House Where Evil Dwells may be intriguing, the execution is downright pathetic. I'm not even sure where to begin as I've got so many problems with this movie. I suppose I'll just number a few of them: <br /><br />1. The Acting  When you see that Edward Albert, Doug McClure, and Susan George (and her teeth) are the stars of your movie, you know you're in trouble? Not that it matters much to me, but these are hardly A-List names. Susan George may have been in a couple of movies I enjoy, but I've never considered her the greatest actress I've ever seen. And in this movie, her acting is embarrassing. As for the other two, the less said the better.<br /><br />2. The Ghosts  The ghosts or spirits or whatever you want to call them reminded me quite a bit of the ghosts in the haunted mansion ride.at Disney World. And, they are about as frightening. And why did they have to be so obvious? Subtlety is not a characteristic of The House Where Evil Dwells.<br /><br />3. The Plot  How predictable can one movie be? The outcome of this movie is painfully obvious once you meet the three main characters. If you couldn't see where this movie was headed after about 15 minutes, you need to see more movies.<br /><br />4. The Convenient Priest  What are the chances that the haunted house you buy just happens to be across the street from a group of Japanese monks? Not to mention that one of them knows the history of your house and comes over, knocks on the door, and asks if you need help removing evil spirits. Absurd is a word that comes to mind.<br /><br />5. Everything Else  It's very difficult for me to think of any positives to write about. I suppose I'll give it a point for the opening scene and a point for the house's architecture. That's a sure sign of a winner  noting the architecture as a highlight of any film doesn't say much about the actual movie.<br /><br />I'll stop. You should be able to get the idea from what I've already mentioned. And, I haven't even mentioned the annoying little girl or the Invasion of the Crabs or a multitude of other problems. Be warned, this thing is horrible.",-1
"Film starts in 1840 Japan in which a man slashes his wife and her lover to death and the commits suicide. It's a very gory, bloody sequence. Then it jumps to present day...well 1982 to be precise. Ted (Edward Albert), wife Laura (Susan George) and their annoying little kid move to Japan for hubby's work. They rent a house and--surprise! surprise--it just happens to be the house where the murders took place! The three dead people are around as ghosts (the makeup is hysterically bad) and make life hell for the family.<br /><br />Sounds OK--but it's really hopeless. There's a bloody opening and ending and NOTHING happens in between. There is an attack by giant crabs which is just uproarious! They look so fake--I swear I saw the strings pulling one along--and they're muttering!!!!! There's a pointless sex sequence in the first 20 minutes (probably just to show off George's body), another one about 40 minutes later (but that was necessary to the plot) and a really silly exorcism towards the end. The fight scene between Albert and Doug McClure must be seen to be believed.<br /><br />As for acting--Albert was OK as the husband and McClure was pretty good as a family friend. But George--as always--is terrific in a lousy film. She gives this film a much needed lift--but can't save it. I'm giving this a 2 just for her and the gory opening and closing. That aside, this is a very boring film.",-1
"That this poor excuse for an amateur hour showcase was heralded at Sundance is a great example of what is wrong with most indie filmmakers these days.<br /><br />First of all, there is such a thing as the art of cinematography. Just picking up a 16mm camera and pointing it at whomever has a line does not make for a real movie.<br /><br />I guess we have to consider ourselves lucky the director didn't pick up someone's camcorder...<br /><br />Second, indie films are supposed to be about real people. There's nothing real in this film. None of the characters come across as being even remotely human.<br /><br />What they come across as being is figments of the imagination of a writer trying to impress his buddies by showing them how ""cool and edgy"" he is.<br /><br />Sorry, but this is not good writing, or good directing.<br /><br />What is left is a husk of a bad movie that somehow made its way to Sundance. Hard to believe this was one of the best films submitted...<br /><br />In any case, it made me loose what was left of my respect for the Sundance brand.",-1
"I don't think anyone sitting down to view this film would be expecting anything remotely appearing like a classic ghost story but you have to ask yourself when it's over if you were ever scared. This doesn't really work on that level but the cast does try hard and the film doesn't tack on one of those happy endings. Story is about an American couple who travel to Kyoto, Japan so that Ted Fletcher (Edward Albert) can write a book and he brings along his wife Laura (Susan George) and their daughter Amy (Amy Barrett). Their friend Alex Curtis (Doug McClure) who works at the American Consulate helps them find a house to live in and he finds one that is haunted. About 140 years earlier in the same house a Samurai found his wife cheating on him and he kills both of them and then commits suicide. Their ghosts still inhabit the house and when the Fletcher's arrive it doesn't take long before strange things start happening.<br /><br />*****SPOILER ALERT*****<br /><br />At times the ghosts inhabit the bodies of the Fletcher's and they start to act like the Japanese people that they were before and Laura starts to flirt with Alex which leads to an affair. Meanwhile, Ted starts behaving more strict and after he pours soup down the throat of Amy he goes to ask a Monk for help. Unfortunately the ghosts get Ted, Laura, and Alex to play out their death scene like it happened 140 years earlier.<br /><br />This film was directed by Kevin Connor who is known as a good television director but he has made horror and science fiction films before and has worked with McClure on some of them. While this never comes close to being scary or developing atmosphere it does have two things in it that I liked. First, it doesn't have one of those sappy endings where the couple embrace after defeating the demons. Instead, it ends in a very bloody fight where everyone succumbs to the evil of the ghosts. Secondly, it has Susan George in the cast! I've always been a fan of hers even though she has appeared in mostly schlock but her performances are always top notch. Also she usually appears nude which she does here in two separate scenes and while she doesn't have classic features she does have a unique tomboy like look about her and it's one of the reasons why she was so popular. But after appearing in silly films such as this I think it led to her getting out of the business or working only sporadically. This isn't a bad film but it's never convincing and watching the ghosts scurry around when the Monk gives an exorcism is practically worthy of a giggle or two. The bottom line is that this is silly and I hope George decides to resume her career.",-1
"Dull haunted house thriller finds an American family moving into a 200 year old house in Japan where a violent murder suicide love triangle occurred. <br /><br />Novel setting is about the only element of interest in this very slow moving horror flick by the director of Motel Hell. The film generates zero suspense and is composed of somewhat choppy scenes that rarely seem to be leading anywhere overall. <br /><br />One obvious example is a fairly early scene where the male lead visits a temple after realizing that his house is haunted as the monk had earlier warned. The monk recounts the history of the house (which the viewer is already familiar with from the opening sequence) and then the film simply cuts away to something else. Earlier the monk had offered to help. Well, where is the help? The family continues to stay in the haunted house as things get worse and worse and no mention of the monk is made until nearly the very end when he turns up again to do what he should have done an hour earlier--try to drive the spirits out of the house, although by this time it's difficult for the viewers to care.<br /><br />There are some (probably) unintentional campy laughs in seeing the American actors at the end become possessed by the Japanese spirits and suddenly start doing bad martial arts, I say probably because the scene is more than a little reminiscent of the chainsaw duel from the same director's Motel Hell which was more obviously meant to be amusing, but on the whole this is a forgettable dud.",-1
"The film opens with a peaceful shot of a traditional Japanese house complete with thatched roof that sits on the side of a small hill and an on screen caption appears that reads 'KUSHIATA KYOTO, JAPAN 1840'. A young Japanese trainee Samurai named Masanori (Toshiya Maruyama) walks up the winding path to the house, inside waits Otami (Mako Hattori) with whom he is having an affair behind her husband, Shugoro's (Tsuiyuki Sasaki as Toshiyuki Sasaki) back who happens to be Masanori's teacher. Shugoro unexpectedly arrives home to find his wife and student having very intimate relations with each other. His honour destroyed the enraged Samurai brutally murders both Otami and Masanori before committing suicide. Over a century later and Ted Fletcher (Edward Albert) arrives in Japan on a working holiday with his wife Laura (Susan George) and their young daughter Amy (Amy Barrett). Their close friend Alex Curtis (Doug McClure) who works for the American consulate helps them out by finding them a place to stay, you don't need me to you where! He jokingly says it's going so cheap because it's haunted, to which both Ted and Laura laugh off as they obviously don't believe in ghosts, at least for the time being that is. Almost immediately the film goes into cliché mode. Lights turn on and off by themselves, Laura has an uneasy feeling about the place and a local Zen Monk (Henry Mitowa) gives them an ominous warning for them to leave before it's too late which they ignore, of course. The spirits of Otami, Masanori and Shugoro were doomed for eternity to remain within the walls of the house because of a Majyo witches (Tsuyako Olajima) curse put upon them. But there may be a way they can break the curse, unfortunately for the Fletcher family it could potentially cost them their marriage, daughter and possibly even their very lives. <br /><br />Directed by Kevin Connor I thought this was a pretty average film, OK to watch once if you've got nothing better to do but after a day or two you'll probably have completely forgotten it. Nothing sticks in the memory as being particularly bad but on the other hand there's nothing particularly good about the film either. The script by Robert Suhosky from the novel by James Hardiman is a little on the dull side and strictly by-the-numbers, a lot of ghostly goings on happen throughout the film but none of it is very interesting or exciting and the flat characters and direction doesn't help things. There are couple of silly sequences like the giant plastic crabs that try to get Amy and her babysitter, Noriko (Mayumi Umeda). And there is a scene where the Zen Monk exorcises the house and the ghosts are banished outside unable to get back in, however that is until Ted simply opens the door and they just walk right back in, some exorcism! One more thing, I think it was a bad idea to have Doug McClure who was 47 when he made this, try his hand at Kung-Fu and oriental sword fighting! George gets her ample breasts out a couple of times including a very unerotic sex scene with McClure, although great pains and a couple of bed sheets that stick to them like super glue were taken to ensure no below the waist nudity was present. Apart from a couple of mostly off screen decapitations there's no blood, gore or violence to speak about. The 'transparent' ghost effects are OK but they ain't going to impress many people these days. It's professionally enough made and looks quite nice but the potential in the Japanese setting and myths is squandered as this film could have been set in America, England or any Western country without having to change a thing. An OK time waster.",-1
"This can be one of the most enjoyable movies ever if you don't take it seriously. It is a bit dated and the effects are lame, but it is so enjoyable. There are giant crabs that attack a girl. oh, and the crabs sing Japanese. It is amazingly bad. And the ending, which has been telegraphed throughout the entire film is hideously awesome. Predictable, but seeing the final fight will leave you rolling in your seat. Don't even give this film a chance and you will love it. Susan George is fun to watch and yes, she does appear naked. Her daughter isn't quite worth putting up with, but she does get attacked by giant crabs. They are the size of large cats. This is a 2, but I love it. As a movie, my God, but for entertainment, I give it a 7. Did I mention there are giant crabs?",-1
"..IT'S THIS ONE! Very cool premise, right off the bat.<br /><br />Has an excellent first scene, gotta give credit where credit's due.<br /><br />Has solid characters and a decent enough script for a ghost story but here are the things that bothered me: Whenever the ghosts appeared, which I really liked by the way; how it was done, how it looked...the only thing was the ghost's relationship. Because of the way things went down in the first scene you'd think their dynamic would be different.<br /><br />Things slowed down a little too much in the middle I felt, and the crab/spider scene was just not good. BUT then the ending is actually very good! Sure, 'The Grudge' basically told the same story with a polished lens but no samurai's and that's what I liked about this movie comparatively.<br /><br />Please, someone one with a tempered style remake this movie.<br /><br />Fans of 'Silent Rage' would absolutely love this movie.",-1
"At the beginning of the film, you might double-check the DVD cover and re-read the synopsis a couple of times, but no worries. It's NOT ""Memoirs of a Geisha"" that you purchased; just a movie with an intro that is much more classy and stylish than it has any right to be. Still, the opening is by far the best thing about the entire movie, as it shows how in the year 1840 a Samurai sword master catches his wife committing adultery. He decapitates the two lovers before doing some hara-kiri (ritual suicide through disembowelment). Cut to present day, when the American Ambassador in Japan welcomes a befriended family and drives them up to the same house where the aforementioned slaughter took place nearly one and a half century ago. From then onwards, this becomes a seemingly routine haunted house flick yet the utterly retarded and implausible script still makes it somewhat exceptional. Let's start with the good aspects, namely the original Japanese setting and the presence of the delicious Susan George who is my all-time favorite British horror wench (well, together with Britt Eckland, Linda Hayden and Ingrid Pitt). The bad aspects simply include that the screenplay is incoherent, imbecilic beyond repair and full of supposedly unsettling twists that only evoke laughter. The restless spirits of the house soon begin to entertain themselves by perpetrating into the bodies of the new tenants and causing them to do and say all sorts of crazy stuff. The spirit of the massacred adulterous woman particularly enjoys squeezing into Susan's ravishing booty and transforming her into a lewd seductress! In this ""possessed"" state, she even lures the American ambassador outside to have sex in the garden of a high society diner party full of prominent guests. So, strictly spoken, it's not really ""evil"" that dwells in the house; just a trio of sleazy ghosts with dirty minds and far too much free time on their long-dead hands! Obviously these scenes are more comical than frightening, especially since the light-blue and transparent shapes remind you of the cute ghost effects that were later popularized in ""Ghostbusters"". ""The House Where Evil Dwells"" is probably the least scary ghost movie ever. Throughout most of the running time, you'll be wondering whether director Kevin Connor (who nevertheless made the excellent horror films ""Motel Hell"" and ""From Beyond the Grave"") intentionally wanted to make his movie funny and over-the-top, like ""Motel Hell"" maybe. But then again, everyone in the cast continues to speak his/her lines with a straight and sincere face, so I guess we are nevertheless supposed to take everything seriously and feel disturbed. ""The House Where Evil Dwells"" is never suspenseful or even remotely exciting and it doesn't even contain any grisly images apart from the massacre at the beginning. I am fully aware of how shallow it sounds, but the two scenes in which Susan George goes topless are the only true highlights. Well, those and maybe also the invasion of cheesy and ridiculously over-sized spiders (or are they crabs?) in the daughter's bedroom. How totally random and irrelevant was that? If you ever decide to give this movie a chance notwithstanding its bad reputation, make sure you leave your common sense and reasoning at the doorstep.<br /><br />Trivia note for horror buffs: keep an eye open for the demon-mask that was also a pivot piece of scenery in the brilliant Japanese horror classic Onibaba.",-1
"This could have been interesting  a Japan-set haunted house story from the viewpoint of a newly-installed American family  but falls flat due to an over-simplified treatment and the unsuitability of both cast and director.<br /><br />The film suffers from the same problem I often encounter with the popular modern renaissance of such native fare, i.e. the fact that the spirits demonstrate themselves to be evil for no real reason other than that they're expected to! Besides, it doesn't deliver much in the scares department  a giant crab attack is merely silly  as, generally, the ghosts inhabit a specific character and cause him or her to act in a totally uncharacteristic way, such as Susan George seducing diplomat/friend-of-the-family Doug McClure and Edward Albert force-feeding his daughter a bowl of soup! <br /><br />At one point, an old monk turns up at the house to warn Albert of the danger if they remain there  eventually, he's called upon to exorcise the premises. However, history is bound to repeat itself and tragedy is the only outcome of the tense situation duly created  leading to a violent yet unintentionally funny climax in which Albert and McClure, possessed by the spirits of their Japanese predecessors, engage in an impromptu karate duel to the death! At the end of the day, this emerges an innocuous time-waster  tolerable at just 88 minutes but, in no way, essential viewing.",-1
"Giant crabs cursing in Japanese? What was in that drink? A terrible movie, but laughable. I love the invisible Samurai ghosties running around. Drink much beer before you see this movie.",-1
"From reading all of the comments posted here on IMDb, this movie seems to get ragged on a lot, but I didn't think it was THAT bad. I've seen much worse, actually.<br /><br />""The House Where Evil Dwells"" is a ghost story about a husband and his wife, Ted and Laura Fletcher, and their daughter, Amy, who move into an old house in Japan. Little do they know, a Japanese ninja brutally murdered his wife and her lover, and then killed himself 100 years earlier with a samurai sword. As strange things happen in the house, the ghosts of the previous residents begin to possess the bodies of the living, and plan on re-enacting the bloody murder that took place 100 years back.<br /><br />I saw this movie and decided to give it a chance, from the cover it looked like a decent ghost story. It was routine, and it was corny, but I've seen worse in my day. The ghost sequences were a little over-done, we get to see the translucent blue-tinted figures randomly pop up randomly around the family, and take over their bodies. To be honest, the ghosts in this movie kind of reminded me of the ghosts in the Haunted Mansion ride at Disneyland. I may be mistaken, but after watching this, it seemed to me that the Japanese horror film ""Ju-On: The Grudge"" and the American remake of that film ripped this off a little. The old Japanese home where a brutal murder took place, ghostly activity, curses put on the home, etc. But I may be wrong.<br /><br />To sum it up, this is a pretty corny ghost story. Don't go out of your way to see it, but if you like this kind of thing and it happens to come on TV you can give it a shot. 4/10.",-1
"Director Kevin Connor and wannabe action-hero / romantic lead Doug McClure, re-team in this ghost story set in Japan. They had been moderately successful together in the 1970's, with the likes of 'The Land that Time Forgot' (1975), 'At the Earth's Core' (1976) etc. Without plastic monsters to carry the narrative along though, the results are shabby and derivative in the most corny way.<br /><br />The film begins with a prologue set in the 19th Century, with a samurai husband killing his wife and her lover before committing suicide. A move forward to the present introduces married couple Ted & Laura, visiting Japan and moving in to the house where the tragedy took place.<br /><br />No surprises as to what happens next, with the spirits of the dead starting to take over the new inhabitants with family friend Alex (McClure) assuming the role of the wife's lover.<br /><br />Everything rumbles clumsily along with the elegance and grace of a charging elephant, to an inevitable ( but surprisingly downbeat ) conclusion. Main points of interest are two feeble decapitations ( 'The Omen' has a lot to answer for in promoting this as a standard horror set-piece ), and the love-making scenes featuring the doe-eyed but extremely kinky Susan George. The first is a long 'Don't Look Now' inspired piece with her hubby, complete with piano music; the second a much shorter (probably at her insistence) entanglement with McClure, both looking pretty uncomfortable. Anyway, every cloud has a silver lining and both scenes show of her fantastic knockers so all is not lost.<br /><br />Overall I can't decide whether 'The House where Evil Dwells' is rubbish, watchable rubbish, or entertaining in a masochistic kind of way. If you're not into the genre there is nothing here at all, but for horror fans there is probably enough to provoke the odd rye smile and appreciative nod of respect for effort.<br /><br />BEST SCENE - in any other film the big, black, tree-climbing, Japanese-muttering mechanical crabs would have stolen the show. They are eclipsed though by the legendary family meal scene, where a ghostly head appears in the daughters soup. On seeing this apparition she asks what kind of soup it is (!!!!), to be told beef and vegetable, before uttering the immortal line ""Ugh - there's an awful face in my soup"". If this wasn't enough the reply is ""C'mon, eat your soup for Daddy."" Laurel & Hardy rest in piece.",-1
"Raising victor Vargas is just a bad film. No amount of denial or ad-dollar supported publicity with change this sad fact.<br /><br />Maybe Peter Sollett saw he didn't have the money to do the movie he wanted to make and decided to take the easy way out by making a bad film that cynically apes the tenets of current ""edgy film-making"". Maybe he just doesn't know any better. It's hard to tell.<br /><br />What's not hard to tell is the result. Except for a few viewers who will intellectualize the bad film-making into an attempt at pseudo-realism, few will enjoy it.<br /><br />I know I didn't.<br /><br />Do yourselves a favor and pass on this film.",-1
"I just rented and watched this movie just to see what's all the fuss about. So here's what my reactions to it are. It's easily seen that this is a low budget film with poor actors. The main plot of this movie is about a woman getting revenge on her rapists. This concept if done right could easily turn out to be a really provocative film. However, the movie doesn't shock or disturb me at all. It just bored me. This movie could be easily shortened to under 45 minutes. All lot of scenes are mainly there to fill in time, like those scenery scenes and some scenes I described below.<br /><br />************Contains spoiler************ I find the rape scenes quite tame. I don't know if I have watched the cut or uncut version, if there is actually such a version. I also found many plot holes within the already badly written plot. Here's a list on top of my mind.<br /><br />Why don't the rapists rape Jennifer during the night when she walked out her house to find out what those noise are. That would be an excellent time.<br /><br />Why don't they just gang rape her, instead of delaying some of the rapists the pleasure and lengthening Jennifer's ordeal by such a long time. It would probably be more shocking and disturbing that way.<br /><br />I found it really stupid that the rapists left her in the forest and head back to her house. Maybe to show that these rapists are really imbeciles.<br /><br />These rapists should at least know that if you want to do a dirty job right, they shouldn't send a coward imbecile to do the job.<br /><br />Why didn't Jennifer call the police when the rapists finally left? Which should be the first thing that pops up in most people's mind, especially for someone who is a writer. <br /><br />Why didn't these rapists smell danger miles away when they saw Jennifer is alive?<br /><br />I find it really amazing that a slender lady like Camille can pull a man up a tree and hang him. ************************Ends spoiler************<br /><br />But hey, this movie is not without its merits, Camille Keaton is gorgeous and I get to hear one of the funniest line I have recently heard when Matthew protest of going back into the house and kills Jennifer, `Why me? Why Me, I didn't even c^m!!!'",-1
"I've seen the Gator Bait films, and this is almost exactly the same thing as those. A woman is sexually assaulted by a group of degenerate men and systematically exacts her vicious revenge on each of them. The thing that sets this movie apart from those ones (although not very far) is that the sexual content is not glorified. There is full frontal nudity many times throughout the film, but not for a second is it ever sexy. Some of the rape scenes might seem a little extensive, but that's only because the movie is trying to strengthen the audience's need to see this woman seek revenge.<br /><br />This is a weak film, it has no other way to maintain interest other than manipulating our natural desire to see this woman get revenge on her attackers. I Spit On Your Grave is not the kind of movie that you expect to deliver a serious moral, but I was glad to see that, since it contained a significant amount of violence inflicted upon the female lead, it was not meant to pass off as a T&A film.<br /><br />B-movies are notorious for being driven by nudity and out of control adolescent sexuality, and while I Spit On You Grave is unmistakably a B-movie and contains more than its share of nudity, the nudity does not drive the plot. On the other hand, the only thing that drives the plot is an empty necessity for revenge against a group of rapists. These men are evolutionary drop-outs just like they were in the Gator Bait films, and the biggest challenge for the writers seems to have been to come up with new and exciting ways to kill them, but the reason the film can never be anything more than a meaningless B-movie is because it does not deliver a message of any kind, but instead it simply satisfies the audience's desire to see a bunch of rapists get exactly what they deserve. <br /><br />The one problem that this leaves is that we have to sit through the sexual attacks. Oddly, the first half of the film is the part that contains the most nudity (although not by much), but it is by far the most painful to watch. We are even let down a little as we watch the woman obtain revenge since a couple of the deaths were so elaborate that they were obviously impossible (it seems like pure luck that the guy in the lake at the end felt such an overwhelming desire to hug the motor on the boat and press his genitalia against the propeller, staying that way while the woman yells some final words at him and pulls the cord), but again, this movie satisfies only the desire for revenge that the first half filled us with.<br /><br />(spoilers) You know that this is all the movie means to do, since it literally ends the minute the last guy is killed. The woman does not live happily ever after, she doesn't write her book, she doesn't leave and never return to that nightmare place, she just gets in the boat and motors around the lake while the movie simply stops in its tracks. But hey, what more did you expect?<br /><br />Oh, and did you read the tagline? If you decide to waste your time watching this, try and find any man getting broken or burned. I was really looking forward to those",-1
"I'm not going to bother with a plot synopsis since you know what the movie is about and there's almost no plot, anyway. I've seen several reviewers call ISOYG an 'anti-rape' film or even a feminist statement, and I just have to chime in on the galling hypocrisy of these claims.<br /><br />First of all, what do we see on the cover of this movie? That's right: a shapely woman's behind. Whether it was Zarchi's attempt to make an anti-rape statement - and I absolutely don't believe it was - is entirely beside the point. The film is marketing sex and the titillation of sexual assault and the material is so graphic (everything but actual penetration is shown) that NO ONE but the hard core exploitation crowd will enjoy it.<br /><br />The rape(s) in the film is uncomfortable, brutal and hard to watch. There's something to be said for presenting a horrible crime in such a brutal light, but there was no reason for this scene to go on for seemingly 30 minutes, none. There was also little character development of the victim and only one of the rapists is slightly developed (mere moments before he's murdered) so the scene isn't at all engaging on an emotional level. Really, it's just presented for the sake of showing extreme sexual violence and you can tell by the movies ISOYG is associated with on IMDb (Caligula, Cannibal Ferox, etc.) that it attracts only the exploitation crowd.<br /><br />Finally, a few reviewers have commended Zarchi's so-called documentary style and lack of a soundtrack. But considering how inept everything else in the film is (acting, script, etc.) I suspect these were financial decisions and the film looks like a documentary because he literally stationed a camera and let his porn-caliber actors do their thing.<br /><br />I'm not going to get all up on my high horse talking about the content of ISOYG. I'm all for exploitation / horror and love video nasties. In fact, I'm giving this movie three stars only because it truly does push the envelope so much further than some other films. However, it's also poorly made and after the rape occurs, just downright boring for the rest of the film as we watch a bunch of ho-hum, mostly gore-less murders and wait for the credits to roll.<br /><br />This is probably worth watching once if you're a hardcore 70s exploitation fan but I'm telling you, the movie is overall pretty bad and not really worth its notorious reputation.",-1
"Okay, you have:<br /><br />Penelope Keith as Miss Herringbone-Tweed, B.B.E. (Backbone of England.) She's killed off in the first scene - that's right, folks; this show has no backbone!<br /><br />Peter O'Toole as Ol' Colonel Cricket from The First War and now the emblazered Lord of the Manor.<br /><br />Joanna Lumley as the ensweatered Lady of the Manor, 20 years younger than the colonel and 20 years past her own prime but still glamourous (Brit spelling, not mine) enough to have a toy-boy on the side. It's alright, they have Col. Cricket's full knowledge and consent (they guy even comes 'round for Christmas!) Still, she's considerate of the colonel enough to have said toy-boy her own age (what a gal!)<br /><br />David McCallum as said toy-boy, equally as pointlessly glamourous as his squeeze. Pilcher couldn't come up with any cover for him within the story, so she gave him a hush-hush job at the Circus.<br /><br />and finally:<br /><br />Susan Hampshire as Miss Polonia Teacups, Venerable Headmistress of the Venerable Girls' Boarding-School, serving tea in her office with a dash of deep, poignant advice for life in the outside world just before graduation. Her best bit of advice: ""I've only been to Nancherrow (the local Stately Home of England) once. I thought it was very beautiful but, somehow, not part of the real world."" Well, we can't say they didn't warn us.<br /><br />Ah, Susan - time was, your character would have been running the whole show. They don't write 'em like that any more. Our loss, not yours.<br /><br />So - with a cast and setting like this, you have the re-makings of ""Brideshead Revisited,"" right?<br /><br />Wrong! They took these 1-dimensional supporting roles because they paid so well. After all, acting is one of the oldest temp-jobs there is (YOU name another!)<br /><br />First warning sign: lots and lots of backlighting. They get around it by shooting outdoors - ""hey, it's just the sunlight!""<br /><br />Second warning sign: Leading Lady cries a lot. When not crying, her eyes are moist. That's the law of romance novels: Leading Lady is ""dewy-eyed.""<br /><br />Henceforth, Leading Lady shall be known as L.L.<br /><br />Third warning sign: L.L. actually has stars in her eyes when she's in love. Still, I'll give Emily Mortimer an award just for having to act with that spotlight in her eyes (I wonder . did they use contacts?)<br /><br />And lastly, fourth warning sign: no on-screen female character is ""Mrs."" She's either ""Miss"" or ""Lady.""<br /><br />When all was said and done, I still couldn't tell you who was pursuing whom and why. I couldn't even tell you what was said and done.<br /><br />To sum up: they all live through World War II without anything happening to them at all.<br /><br />OK, at the end, L.L. finds she's lost her parents to the Japanese prison camps and baby sis comes home catatonic. Meanwhile (there's always a ""meanwhile,"") some young guy L.L. had a crush on (when, I don't know) comes home from some wartime tough spot and is found living on the street by Lady of the Manor (must be some street if SHE's going to find him there.) Both war casualties are whisked away to recover at Nancherrow (SOMEBODY has to be ""whisked away"" SOMEWHERE in these romance stories!)<br /><br />Great drama.",-1
"With Knightly and O'Tool as the leads, this film had good possibilities, and with McCallum as the bad guy after Knightly, maybe some tension. But they threw it all away on silly evening frill and then later on with maudlin war remnants. It was of course totally superficial, beautiful English country and seaside or not.The number one mistake was dumping Knightly so early on in the film, when she could easily have played someone a couple of years older, instead of choosing someone ten years older to play the part. They missed all the chances to have great conflict among the cast, and instead stupidly pulled at the easy and low-cost heartstring elements.",-1
"Quite what the producers of this appalling adaptation were trying to do is impossible to fathom.<br /><br />A group of top quality actors, in the main well cast (with a couple of notable exceptions), who give pretty good performances. Penelope Keith is perfect as Aunt Louise and equally good is Joanna Lumley as Diana. All do well with the scripts they were given.<br /><br />So much for the good. The average would include the sets. Nancherrow is nothing like the house described in the book, although bizarrely the house they use for the Dower House looks remarkably like it. It is clear then that the Dower House is far too big. In the later parts, the writers decided to bring the entire story back to the UK, presumably to save money, although with a little imagination I have no doubt they could have recreated Ceylon.<br /><br />Now to the bad. The screenplay. This is such an appallingly bad adaptation is hard to find words to condemn it. Edward does not die in the battle of Britain but survives, blinded. He makes a brief appearance then commits suicide - why?? Loveday has changed from the young woman totally in love with Gus to a sensible farmer's wife who can give up the love her life with barely a tear (less emotional than Brief Encounter). Gus, a man besotted and passionately in love, is prepared to give up his love without complaint. Walter (Mudge in the book) turns from a shallow unfaithful husband to a devoted family man. Jess is made into a psychologically disturbed young woman who won't speak. Aunt Biddy still has a drink problem but now without any justification. The Dower House is occupied by the army for no obvious reason other than a very short scene with Jess who has a fear of armed soldiers. Whilst Miss Mortimer's breasts are utterly delightful, I could not see how their display on several occasions moved the plot forward. The delightfully named Nettlebed becomes the mundane Dobson. The word limit prevents me from continuing the list.<br /><br />There is a sequel (which I lost all interest in watching after this nonsense) and I wonder if the changes were made to create the follow on story. It is difficult to image that Rosamunde Pilcher would have approved this grotesque perversion of her book; presumably she lost her control when the rights were purchased.",-1
"Being a filmmaker myself, and possessing a somewhat dark and subversive sense of humour, I thought I was in for a treat when I took home ""My Wrongs..."" (not that the DVD cover gives anything away, instead opting for the ambiguous quote from controversialist director, Chris Morris, ""a short film including scenes""). I should have known better really, and avoided this insipid (and often offensive) piece of twoddle.<br /><br />The scene in the church is repulsive to watch (especially since we are all too familiar with Morris's warped attitude towards paedophilia from his notorious TV series, Brass Eye) and serves no purpose other than to shock. How this film is labelled a comedy I will never understand.<br /><br />The runner's commentary sounds like a novel idea in principle (having been a runner myself, it's often an interesting and uninhibited perspective on the filmmaking process), however this is sadly not the case here. Instead, we are treated to some public schoolboy ranting about dogs on film, before concluding that there are no really great movies starring dogs. This is all very interesting, but not worth a single frame of celluloid.<br /><br />To say that this film goes nowhere would be an understatement. It relies far too heavily upon its heightened style, at the expense of plot, character and dialogue, leaving the viewer strangely perturbed and unfulfilled. Its over-simplified message - that man should take responsibility for his actions - is both glaringly obvious and poorly illustrated.<br /><br />The film does have its moments of pseudo-Kafkaesque surrealism, but ultimately, it fails to convince, to entertain, to enlighten and just ends up being irritating. If you want to see a really great piece of short filmmaking, I strongly recommend ""Franz Kafka's It's A Wonderful Life"", by Peter Capaldi.",-1
"Simply not the quality I expected from Morris (love Brass Eye and Blue Jam). This is very much like a not so bad student film. What concerns me, in all this is WHY DID IT WIN A BAFTA??? Morris makes fun of 'enshrined mediocrity' (Ayn Rand) in much of his work (Nathan Barley) and yet with this piece is urinating down the backs of the talented and telling us its raining! <br /><br />I just hope as he has chosen a subject I would love to tackle (the humanity of terrorism - Four Lions) that he isn't going to cock that up, wasting the opportunity to make a statement about the farce of mainstream ignorance and opinion on this emotive and heavily spun phenomena.",-1
